Match_ID,Overs_Played,Wickets_Lost,Run_Rate,Home_Away,Opponent_Strength,Pitch_Condition,Weather,Predicted_Score
297,20,8,9.94,Away,5,Batting,Cloudy,248
530,6,7,7.82,Away,6,Bowling,Sunny,47
945,11,6,13.43,Away,6,Bowling,Sunny,132
1014,18,3,12.16,Away,3,Balanced,Cloudy,236
951,6,6,13.55,Away,2,Bowling,Sunny,80
378,3,8,7.93,Away,3,Balanced,Sunny,35
287,12,9,13.43,Home,3,Balanced,Cloudy,170
1439,4,7,10.47,Away,10,Bowling,Sunny,39
731,3,0,10.99,Away,8,Balanced,Sunny,52
127,13,4,9.89,Home,8,Batting,Cloudy,167
328,16,2,11.57,Home,6,Bowling,Cloudy,161
293,17,7,8.77,Away,5,Balanced,Sunny,167
549,1,3,8.32,Away,3,Batting,Sunny,33
728,1,9,14.51,Home,10,Batting,Cloudy,19
909,10,0,9.16,Home,5,Bowling,Overcast,80
356,20,9,9.14,Away,9,Bowling,Overcast,133
171,17,2,10.74,Home,3,Batting,Sunny,254
967,4,3,8.75,Home,4,Batting,Overcast,56
1134,4,7,12.05,Home,3,Batting,Sunny,75
652,17,10,13.17,Home,10,Balanced,Sunny,235
210,18,8,12.66,Home,1,Batting,Cloudy,288
1398,13,7,10.95,Away,6,Batting,Overcast,163
141,11,7,14.09,Home,6,Bowling,Cloudy,131
1084,1,2,10.66,Away,10,Bowling,Sunny,19
991,9,8,12.67,Home,1,Bowling,Overcast,91
651,5,1,12.05,Away,10,Batting,Cloudy,88
1189,11,6,7.29,Home,2,Balanced,Sunny,99
1499,17,6,8.81,Away,5,Bowling,Overcast,116
486,3,2,5.12,Away,7,Bowling,Overcast,22
528,4,6,6.75,Away,2,Balanced,Overcast,37
200,19,7,13.28,Away,9,Batting,Overcast,278
890,1,9,6.61,Home,3,Batting,Cloudy,18
845,2,1,11.64,Away,2,Balanced,Cloudy,45
1069,2,7,5.67,Home,7,Bowling,Overcast,14
1206,17,0,8.55,Home,6,Batting,Overcast,177
1055,1,10,7.43,Home,8,Bowling,Sunny,8
11,8,6,5.8,Away,10,Bowling,Sunny,44
148,3,0,12.94,Away,5,Batting,Cloudy,71
722,15,1,7.87,Home,5,Bowling,Overcast,98
283,4,6,8.16,Home,7,Balanced,Overcast,37
299,3,0,11.33,Home,6,Batting,Sunny,67
614,2,1,6.03,Home,7,Bowling,Overcast,21
292,5,7,14.1,Home,6,Balanced,Sunny,83
650,12,8,7.35,Away,4,Batting,Cloudy,117
599,15,7,10.91,Home,10,Balanced,Overcast,151
1044,19,2,12.78,Home,1,Batting,Overcast,285
553,13,8,5.69,Away,5,Balanced,Overcast,74
1299,14,2,12.5,Home,1,Batting,Cloudy,235
130,4,10,13.8,Home,1,Bowling,Overcast,46
1062,15,3,8.25,Home,4,Batting,Sunny,177
332,15,5,11.78,Home,1,Balanced,Sunny,203
324,20,1,9.17,Away,1,Bowling,Sunny,173
681,17,6,8.07,Away,8,Bowling,Sunny,122
479,7,5,7.47,Away,10,Bowling,Sunny,50
562,20,4,11.55,Away,7,Batting,Overcast,262
136,13,0,5.39,Home,7,Balanced,Overcast,79
507,6,1,12.61,Home,4,Batting,Overcast,103
514,18,1,8.57,Away,1,Balanced,Sunny,186
1372,18,1,13.48,Home,10,Batting,Cloudy,307
436,17,0,7.42,Home,2,Batting,Overcast,161
874,3,2,13.38,Home,7,Batting,Overcast,60
1463,15,9,5.32,Away,9,Batting,Overcast,89
753,5,0,12.01,Away,5,Balanced,Cloudy,80
666,2,3,8.1,Home,8,Bowling,Overcast,21
159,9,5,7.86,Home,2,Balanced,Overcast,78
1254,11,5,8.28,Away,5,Batting,Sunny,131
1293,18,2,7.5,Home,6,Balanced,Sunny,159
576,8,8,7.26,Home,7,Batting,Overcast,69
353,15,8,8.37,Away,7,Balanced,Sunny,138
938,12,9,11.89,Home,7,Balanced,Overcast,132
1296,5,8,13.71,Home,4,Balanced,Overcast,70
1393,16,2,8.73,Home,10,Balanced,Cloudy,152
1301,9,4,9.58,Home,1,Balanced,Overcast,94
592,13,3,6.82,Away,6,Balanced,Cloudy,103
665,18,3,6.57,Home,7,Bowling,Overcast,95
196,16,2,14.57,Home,4,Bowling,Overcast,181
1241,7,8,13.4,Home,5,Bowling,Cloudy,81
1049,3,9,8.68,Away,7,Batting,Sunny,38
439,2,4,5.76,Home,8,Balanced,Cloudy,23
1436,2,5,9.34,Away,2,Bowling,Sunny,29
644,7,2,5.25,Away,7,Batting,Overcast,56
97,2,10,8.14,Away,5,Batting,Overcast,23
585,4,6,12.42,Home,2,Balanced,Overcast,57
1215,17,2,5.83,Home,1,Balanced,Sunny,126
157,12,1,10.89,Home,10,Bowling,Overcast,104
420,5,10,11.74,Home,5,Batting,Overcast,69
411,17,3,6.96,Away,8,Batting,Sunny,165
1223,9,1,6.44,Home,6,Batting,Cloudy,91
478,9,9,12.18,Home,9,Bowling,Sunny,94
515,2,2,12.88,Home,2,Batting,Overcast,49
1286,20,5,13.45,Home,2,Balanced,Cloudy,284
1454,4,7,6.04,Away,4,Batting,Sunny,44
1119,8,1,9.55,Away,8,Bowling,Sunny,77
448,4,1,7.09,Home,10,Batting,Overcast,45
179,2,4,5.62,Away,2,Bowling,Cloudy,23
391,16,2,12.8,Away,7,Batting,Cloudy,264
1290,3,7,7.21,Away,9,Batting,Overcast,29
1308,11,2,7.08,Home,6,Balanced,Overcast,84
1367,15,8,14.33,Home,8,Balanced,Sunny,231
1048,7,5,11.99,Away,2,Balanced,Overcast,89
1143,6,3,13.38,Home,8,Balanced,Overcast,84
635,19,3,12.27,Home,3,Balanced,Overcast,226
866,3,7,13.76,Home,2,Bowling,Sunny,45
788,6,5,7.14,Home,5,Bowling,Sunny,46
745,11,10,14.47,Away,4,Batting,Cloudy,198
860,14,4,14.14,Home,3,Bowling,Sunny,180
295,3,10,5.89,Away,3,Bowling,Sunny,21
545,1,2,9.98,Home,7,Balanced,Cloudy,25
1363,8,4,8.45,Away,8,Bowling,Sunny,66
89,5,8,6.6,Away,8,Bowling,Sunny,32
1032,8,8,7.64,Away,3,Bowling,Sunny,60
1380,18,10,12.16,Away,1,Bowling,Sunny,191
577,6,0,8.04,Away,4,Balanced,Sunny,73
907,19,9,11.16,Away,6,Bowling,Overcast,157
1388,13,0,7.61,Home,6,Batting,Sunny,149
1092,15,8,5.39,Away,7,Balanced,Sunny,91
944,4,6,13.21,Home,4,Batting,Overcast,70
291,9,9,9.34,Away,5,Batting,Sunny,114
1419,7,2,13.96,Away,3,Batting,Sunny,147
1019,9,3,7.15,Home,9,Balanced,Cloudy,76
349,4,2,7.68,Away,7,Batting,Cloudy,55
568,15,6,5.38,Away,9,Balanced,Sunny,92
1413,18,2,5.07,Away,8,Bowling,Sunny,88
1059,1,10,8.23,Home,5,Bowling,Cloudy,11
600,2,9,11.61,Home,5,Batting,Cloudy,36
459,7,0,12.12,Away,1,Batting,Cloudy,131
376,7,6,7.66,Home,1,Balanced,Sunny,72
334,2,8,7.95,Away,7,Bowling,Overcast,16
757,7,4,10.83,Home,7,Batting,Overcast,95
1324,11,2,7.04,Home,6,Batting,Cloudy,112
712,1,0,9.04,Away,10,Bowling,Overcast,17
1390,1,8,13.35,Away,6,Batting,Cloudy,24
567,14,0,9.25,Away,2,Bowling,Cloudy,122
329,14,10,9.72,Home,3,Batting,Sunny,180
319,18,5,7.09,Away,5,Balanced,Overcast,126
1303,17,3,5.94,Home,10,Batting,Overcast,120
953,8,3,9.66,Away,9,Batting,Cloudy,107
13,2,4,14.42,Away,10,Batting,Sunny,48
172,17,9,14.56,Away,9,Balanced,Cloudy,250
261,20,7,10.53,Home,6,Balanced,Overcast,197
820,20,0,7.48,Away,10,Batting,Cloudy,198
1495,6,7,9.67,Home,1,Balanced,Cloudy,72
797,5,1,14.51,Away,10,Bowling,Cloudy,69
139,12,4,7.28,Away,6,Bowling,Cloudy,80
550,6,7,13.55,Away,6,Bowling,Cloudy,72
616,3,8,10.09,Home,8,Batting,Sunny,44
846,20,4,13.82,Home,1,Bowling,Sunny,247
778,10,10,11.13,Home,10,Bowling,Sunny,93
559,4,7,8.32,Away,10,Balanced,Cloudy,38
140,20,9,14.64,Home,8,Batting,Cloudy,356
1310,7,2,14.08,Home,8,Balanced,Sunny,118
1024,7,6,5.77,Home,3,Balanced,Cloudy,53
225,12,0,10.23,Home,10,Batting,Cloudy,165
964,11,9,5.67,Away,9,Bowling,Sunny,54
410,2,7,7.25,Away,9,Balanced,Sunny,21
326,8,8,13.5,Home,5,Balanced,Overcast,104
300,18,0,12.04,Home,8,Batting,Overcast,252
994,20,8,12.52,Away,3,Balanced,Cloudy,260
1033,19,5,14.39,Away,4,Batting,Sunny,362
671,20,6,7.5,Home,1,Bowling,Cloudy,132
1480,14,6,9.58,Home,4,Batting,Overcast,158
947,20,2,8.34,Away,9,Balanced,Sunny,189
1270,10,8,10.71,Away,5,Balanced,Sunny,121
574,10,10,5.55,Away,3,Batting,Cloudy,75
504,10,6,14.2,Away,2,Batting,Overcast,168
1038,15,3,11.95,Home,10,Balanced,Sunny,199
4,11,8,8.84,Home,9,Batting,Cloudy,121
1469,4,4,7.96,Home,5,Balanced,Sunny,48
468,20,9,6.9,Home,4,Balanced,Sunny,153
322,4,2,5.52,Home,9,Balanced,Cloudy,35
6,7,4,8.69,Home,4,Bowling,Overcast,55
974,17,1,8.51,Home,6,Balanced,Cloudy,162
548,17,4,6.86,Home,9,Bowling,Cloudy,101
1477,20,6,5.5,Away,4,Batting,Overcast,132
40,20,10,13.46,Home,9,Batting,Sunny,340
543,9,2,12.8,Away,10,Batting,Sunny,160
243,8,4,7.26,Home,10,Bowling,Overcast,48
137,6,6,9.76,Away,7,Batting,Cloudy,81
603,13,6,12.09,Away,5,Bowling,Cloudy,135
773,8,3,7.59,Away,5,Balanced,Cloudy,76
847,1,4,13.14,Away,8,Bowling,Sunny,20
1091,1,2,12.62,Home,7,Balanced,Sunny,29
1366,2,10,11.68,Away,1,Balanced,Overcast,29
582,18,9,14.67,Home,6,Bowling,Cloudy,216
1475,15,2,9.31,Home,5,Balanced,Sunny,164
789,6,7,7.71,Away,3,Balanced,Sunny,61
1389,13,4,8.43,Away,10,Balanced,Overcast,107
377,5,4,5.18,Home,10,Balanced,Cloudy,35
315,16,8,14.57,Away,2,Bowling,Sunny,205
443,4,2,10.47,Home,3,Bowling,Overcast,44
320,13,3,8.69,Away,6,Bowling,Sunny,107
1479,15,8,11.92,Away,4,Balanced,Cloudy,188
794,3,7,11.07,Away,3,Batting,Overcast,48
1133,10,7,6.79,Away,3,Balanced,Overcast,71
425,8,5,9.7,Away,10,Batting,Cloudy,102
554,13,4,14.41,Home,8,Bowling,Sunny,167
595,6,9,13.07,Away,9,Balanced,Sunny,85
894,1,9,13.91,Away,4,Batting,Sunny,27
1482,11,2,11.14,Away,2,Balanced,Overcast,128
1218,6,6,10.63,Away,6,Bowling,Overcast,53
1165,8,9,13.63,Home,5,Bowling,Cloudy,92
228,9,7,10.01,Home,7,Bowling,Sunny,82
715,12,3,9.23,Home,3,Batting,Cloudy,154
811,11,3,10.84,Home,2,Bowling,Cloudy,110
980,11,8,11.57,Away,1,Balanced,Cloudy,139
1076,20,9,14.98,Away,10,Bowling,Sunny,253
67,8,9,11.46,Away,3,Bowling,Cloudy,80
394,4,3,8.03,Home,1,Batting,Cloudy,62
580,4,3,5.01,Home,10,Bowling,Sunny,26
990,15,6,5.66,Home,9,Batting,Sunny,116
212,1,4,11.14,Away,2,Bowling,Sunny,24
1160,8,8,11.07,Home,7,Balanced,Cloudy,95
782,20,2,5.91,Home,5,Balanced,Overcast,122
537,3,9,7.82,Away,4,Balanced,Overcast,28
775,17,7,12.23,Away,2,Balanced,Overcast,198
662,6,2,8.97,Home,4,Balanced,Sunny,75
86,3,5,5.39,Away,3,Batting,Cloudy,37
1350,14,3,6.25,Away,5,Bowling,Overcast,74
1217,16,10,8.02,Away,1,Balanced,Overcast,124
916,4,2,9.12,Away,1,Balanced,Cloudy,57
661,7,8,10.53,Home,9,Batting,Cloudy,93
1351,5,7,12.73,Home,6,Batting,Sunny,91
631,14,1,8.36,Away,3,Balanced,Sunny,144
1034,18,8,11.36,Home,1,Bowling,Overcast,156
1400,13,7,14.68,Away,4,Bowling,Overcast,145
1093,5,4,13.37,Away,7,Bowling,Overcast,57
274,19,4,10.11,Away,10,Balanced,Cloudy,201
723,15,7,11.57,Away,6,Balanced,Overcast,164
363,19,4,14.63,Home,7,Balanced,Sunny,304
623,6,5,14.21,Home,6,Bowling,Overcast,70
3,15,7,6.14,Home,7,Balanced,Sunny,105
7,19,7,6.21,Home,7,Balanced,Cloudy,125
312,1,8,11.44,Away,4,Bowling,Cloudy,16
1168,15,5,12.37,Home,7,Batting,Sunny,247
939,13,5,7.53,Away,10,Batting,Overcast,114
1478,2,6,5.53,Home,4,Batting,Overcast,25
216,3,0,9.08,Home,7,Bowling,Overcast,33
1321,13,3,13.28,Home,6,Bowling,Overcast,135
28,3,4,6.42,Away,4,Balanced,Cloudy,34
1466,2,8,6.03,Away,10,Bowling,Sunny,13
1025,1,1,11.96,Away,7,Balanced,Cloudy,28
786,5,4,5.14,Away,9,Bowling,Sunny,30
639,1,1,8.81,Home,5,Bowling,Overcast,20
830,11,1,5.22,Home,3,Batting,Sunny,98
827,14,10,13.25,Away,10,Batting,Cloudy,223
625,5,2,12.29,Home,6,Bowling,Sunny,65
850,17,6,7.89,Home,8,Balanced,Sunny,149
257,4,8,7.42,Home,1,Batting,Cloudy,50
26,12,5,5.66,Home,8,Bowling,Sunny,65
337,20,9,12.39,Away,10,Bowling,Overcast,179
573,12,1,10.23,Away,3,Bowling,Overcast,103
48,17,2,12.98,Home,10,Batting,Cloudy,279
107,5,10,10.41,Away,4,Balanced,Overcast,52
350,6,7,13.35,Away,10,Balanced,Overcast,76
56,4,0,11.01,Away,8,Balanced,Cloudy,61
809,2,9,8.71,Home,9,Batting,Cloudy,24
214,18,7,9.88,Away,1,Batting,Sunny,241
121,7,2,10.58,Home,7,Batting,Sunny,112
870,11,0,10.03,Away,5,Batting,Sunny,164
856,17,8,8.54,Home,10,Bowling,Sunny,124
73,9,9,11.77,Away,8,Batting,Sunny,138
1381,8,1,12.06,Home,7,Bowling,Sunny,95
721,9,3,7.69,Away,2,Bowling,Overcast,63
46,3,10,12.89,Home,4,Bowling,Sunny,38
1264,16,1,11.45,Away,8,Batting,Overcast,215
524,20,5,10.06,Away,2,Balanced,Sunny,228
869,8,4,10.53,Away,7,Batting,Sunny,121
1108,20,1,14.29,Away,6,Batting,Sunny,382
1275,3,10,13.26,Home,2,Bowling,Cloudy,38
803,4,8,7.0,Home,9,Balanced,Sunny,34
534,10,4,10.8,Away,7,Bowling,Overcast,86
1138,17,2,6.7,Away,8,Batting,Cloudy,153
604,5,3,6.67,Home,4,Bowling,Cloudy,40
466,17,6,11.22,Away,3,Batting,Sunny,257
1203,19,7,7.33,Home,1,Balanced,Cloudy,153
1278,20,0,14.7,Home,3,Batting,Cloudy,379
1444,17,0,14.32,Home,3,Batting,Overcast,287
989,15,10,10.48,Home,4,Bowling,Cloudy,131
61,4,1,9.31,Home,7,Bowling,Cloudy,43
886,8,0,5.02,Away,4,Bowling,Cloudy,49
93,7,1,7.89,Home,7,Bowling,Sunny,60
667,18,6,7.9,Away,1,Bowling,Sunny,132
706,19,4,14.8,Home,5,Balanced,Overcast,266
195,6,1,7.11,Home,4,Balanced,Overcast,56
281,16,1,7.47,Home,3,Balanced,Overcast,126
696,16,6,11.42,Home,3,Bowling,Cloudy,157
360,10,4,10.95,Home,3,Batting,Cloudy,151
520,8,5,7.4,Away,8,Balanced,Sunny,72
813,19,7,7.69,Away,9,Balanced,Cloudy,152
768,15,7,9.34,Home,6,Batting,Overcast,160
183,11,5,11.27,Home,6,Bowling,Overcast,98
1487,16,7,13.21,Away,2,Bowling,Overcast,161
111,1,8,12.62,Away,8,Bowling,Sunny,15
43,12,5,11.73,Home,3,Bowling,Sunny,130
1007,19,2,10.97,Away,6,Batting,Overcast,242
205,20,9,12.4,Home,7,Balanced,Overcast,227
821,1,7,12.05,Home,4,Balanced,Sunny,24
53,2,5,8.19,Away,4,Batting,Cloudy,36
546,3,7,7.05,Away,5,Balanced,Overcast,28
1132,18,5,10.99,Away,8,Batting,Overcast,224
1158,19,0,9.23,Home,10,Balanced,Overcast,171
1468,2,7,10.68,Away,1,Bowling,Overcast,25
911,15,1,10.41,Home,1,Batting,Overcast,193
184,17,7,14.26,Home,6,Bowling,Sunny,211
138,12,0,10.43,Away,9,Balanced,Cloudy,141
1150,13,4,10.73,Home,3,Batting,Sunny,196
81,8,10,9.86,Home,1,Batting,Cloudy,105
1213,19,5,13.65,Home,8,Batting,Cloudy,323
106,3,9,8.4,Home,3,Balanced,Sunny,35
542,8,3,9.19,Away,3,Bowling,Sunny,76
1314,2,10,6.54,Away,3,Bowling,Cloudy,16
481,20,8,11.67,Home,10,Bowling,Sunny,199
166,2,2,13.66,Home,7,Bowling,Cloudy,34
249,14,9,6.23,Away,6,Bowling,Overcast,67
308,10,5,12.03,Away,7,Balanced,Sunny,137
447,4,8,9.46,Away,9,Balanced,Sunny,44
747,13,1,6.55,Away,6,Balanced,Overcast,92
335,19,4,6.37,Home,10,Bowling,Sunny,109
98,1,3,13.88,Home,1,Bowling,Sunny,28
760,13,4,14.58,Home,5,Bowling,Overcast,147
738,13,1,11.76,Home,5,Bowling,Sunny,144
837,18,7,12.64,Away,7,Balanced,Sunny,247
943,4,0,13.36,Home,4,Balanced,Sunny,78
103,8,9,14.61,Home,1,Batting,Overcast,138
435,3,7,10.3,Away,4,Balanced,Sunny,43
75,13,1,8.65,Away,8,Bowling,Overcast,92
1341,18,2,12.25,Home,2,Bowling,Sunny,202
1125,14,5,10.0,Home,10,Bowling,Cloudy,118
1360,10,3,10.25,Home,9,Balanced,Overcast,103
303,8,4,12.13,Away,4,Balanced,Overcast,101
1263,1,3,9.9,Away,3,Bowling,Sunny,23
1224,13,3,11.24,Home,6,Batting,Overcast,173
734,15,7,7.67,Home,5,Balanced,Sunny,131
389,5,3,13.99,Away,7,Batting,Overcast,90
236,1,3,7.81,Home,10,Balanced,Overcast,16
1246,17,2,9.89,Away,10,Bowling,Overcast,130
268,12,3,6.34,Home,9,Balanced,Cloudy,88
306,15,1,12.61,Away,9,Bowling,Sunny,171
118,10,6,8.42,Away,6,Bowling,Cloudy,75
1212,16,3,8.43,Home,1,Batting,Sunny,195
674,15,3,13.33,Away,4,Batting,Cloudy,260
250,18,3,13.89,Home,4,Balanced,Cloudy,267
1094,20,8,11.2,Home,2,Balanced,Overcast,212
1080,18,9,6.3,Home,6,Balanced,Sunny,125
72,13,6,8.11,Away,6,Bowling,Overcast,83
95,8,10,6.16,Away,9,Batting,Overcast,54
848,5,7,11.85,Away,8,Bowling,Sunny,55
34,18,0,5.44,Away,3,Batting,Overcast,130
1101,5,8,12.57,Home,6,Bowling,Overcast,50
449,10,2,5.5,Away,10,Balanced,Overcast,60
446,11,9,6.66,Home,10,Bowling,Overcast,54
772,15,4,9.34,Home,3,Batting,Overcast,169
717,2,4,8.98,Home,8,Balanced,Sunny,30
887,14,3,12.19,Home,4,Bowling,Sunny,157
1245,7,5,6.95,Home,10,Balanced,Cloudy,56
901,7,8,7.45,Home,9,Balanced,Overcast,51
1036,14,7,7.7,Away,1,Bowling,Overcast,87
78,9,6,9.54,Away,6,Bowling,Overcast,69
85,8,8,8.84,Away,4,Bowling,Sunny,67
835,1,2,14.27,Home,1,Balanced,Sunny,37
83,19,10,10.05,Away,8,Batting,Cloudy,232
458,17,1,14.95,Home,1,Bowling,Overcast,199
919,5,7,10.33,Home,5,Balanced,Overcast,55
677,17,1,11.74,Home,2,Bowling,Sunny,186
985,4,3,9.84,Home,7,Bowling,Overcast,38
1240,20,2,10.38,Home,7,Batting,Sunny,280
437,8,9,10.01,Home,4,Bowling,Overcast,63
771,2,0,14.15,Home,8,Bowling,Sunny,38
645,2,2,13.39,Home,8,Bowling,Cloudy,33
1120,2,0,11.75,Home,1,Balanced,Sunny,50
906,7,9,14.6,Home,10,Batting,Overcast,112
1194,3,3,6.47,Away,6,Batting,Cloudy,41
405,5,6,14.91,Away,1,Batting,Sunny,113
1304,4,3,9.86,Away,5,Batting,Cloudy,66
934,8,5,5.69,Home,10,Bowling,Sunny,45
1486,15,2,13.24,Home,6,Batting,Overcast,232
105,1,8,8.86,Away,5,Batting,Overcast,18
610,11,1,11.02,Away,5,Balanced,Overcast,126
1456,20,3,9.64,Home,5,Bowling,Sunny,175
689,13,1,7.86,Away,10,Bowling,Sunny,97
949,10,4,9.51,Home,8,Balanced,Cloudy,106
932,20,5,5.18,Home,4,Batting,Cloudy,141
63,16,0,13.9,Home,8,Bowling,Sunny,201
282,19,0,12.41,Home,8,Bowling,Cloudy,202
779,9,3,11.38,Away,10,Balanced,Cloudy,113
1394,8,0,14.29,Away,10,Bowling,Cloudy,103
